keyword,log-likelihood,score
gadać,2.1579499421815007,0.027190907360578623
tatuaż,2.1579499421815007,0.027190907360578623
demoniczny,2.1579499421815007,0.027190907360578623
odkupić,2.1579499421815007,0.027190907360578623
zacytować,2.1579499421815007,0.027190907360578623
nurtować,2.1579499421815007,0.027190907360578623
Betanii,2.1579499421815007,0.027190907360578623
torba,2.1579499421815007,0.027190907360578623
moralność,2.1579499421815007,0.027190907360578623
wypełnienie,2.1579499421815007,0.027190907360578623
wieść,2.1579499421815007,0.027190907360578623
pamiętne,2.1579499421815007,0.027190907360578623
boj,2.1579499421815007,0.027190907360578623
ster,2.1579499421815007,0.027190907360578623
poprzeć,2.1579499421815007,0.027190907360578623
społeczeństwo,2.1579499421815007,0.027190907360578623
kapliczka,2.1579499421815007,0.027190907360578623
skazany,2.1579499421815007,0.027190907360578623
nisko,2.1579499421815007,0.027190907360578623
dziecinny,2.1579499421815007,0.027190907360578623
wrzucać,2.1579499421815007,0.027190907360578623
uczta,2.1579499421815007,0.027190907360578623
39,2.1579499421815007,0.027190907360578623
śpiewnik,2.1579499421815007,0.027190907360578623
zaintrygować,2.1579499421815007,0.027190907360578623
kumpel,2.1579499421815007,0.027190907360578623
bractwo,2.1579499421815007,0.027190907360578623
challenge,2.1579499421815007,0.027190907360578623
salka,2.1579499421815007,0.027190907360578623
krzesło,2.1579499421815007,0.027190907360578623
przebrać,2.1579499421815007,0.027190907360578623
przyjaźnie,2.1579499421815007,0.027190907360578623
samotnie,2.1579499421815007,0.027190907360578623
wystawać,2.1579499421815007,0.027190907360578623
dorosnąć,2.1579499421815007,0.027190907360578623
Tarnowo,2.1579499421815007,0.027190907360578623
byt,2.1579499421815007,0.027190907360578623
ściskać,2.1579499421815007,0.027190907360578623
zwrotny,2.1579499421815007,0.027190907360578623
stosowny,2.1579499421815007,0.027190907360578623
okoliczny,2.1579499421815007,0.027190907360578623
odtwarzać,2.1579499421815007,0.027190907360578623
targnąć,2.1579499421815007,0.027190907360578623
ogólnokształcący,2.1579499421815007,0.027190907360578623
jasność,2.1579499421815007,0.027190907360578623
lista,2.1579499421815007,0.027190907360578623
królować,2.1579499421815007,0.027190907360578623
beznadzieja,2.1579499421815007,0.027190907360578623
niemoralny,2.1579499421815007,0.027190907360578623
odkupienie,2.1579499421815007,0.027190907360578623
teza,2.1579499421815007,0.027190907360578623
codzień,2.1579499421815007,0.027190907360578623
oferować,2.1579499421815007,0.027190907360578623
1991,2.1579499421815007,0.027190907360578623
bratanica,2.1579499421815007,0.027190907360578623
nieunikniony,2.1579499421815007,0.027190907360578623
niezależność,2.1579499421815007,0.027190907360578623
karmia,2.1579499421815007,0.027190907360578623
przepracować,2.1579499421815007,0.027190907360578623
lojalny,2.1579499421815007,0.027190907360578623
melina,2.1579499421815007,0.027190907360578623
budownictwo,2.1579499421815007,0.027190907360578623
wsłuchiwać,2.1579499421815007,0.027190907360578623
rozejrzeć,2.1579499421815007,0.027190907360578623
zapełnić,2.1579499421815007,0.027190907360578623
kilkakrotnie,2.1579499421815007,0.027190907360578623
szarpać,2.1579499421815007,0.027190907360578623
pych,2.1579499421815007,0.027190907360578623
załatwiać,2.1579499421815007,0.027190907360578623
wymian,2.1579499421815007,0.027190907360578623
stado,2.1579499421815007,0.027190907360578623
ostrzec,2.1579499421815007,0.027190907360578623
1981,2.1579499421815007,0.027190907360578623
gotówka,2.1579499421815007,0.027190907360578623
wyróżniać,2.1579499421815007,0.027190907360578623
rozdźwięk,2.1579499421815007,0.027190907360578623
interes,2.1579499421815007,0.027190907360578623
przeogromny,2.1579499421815007,0.027190907360578623
przyszłość,2.1382696340599683,0.2990999809663648
wyjść,2.1279155693074667,0.5981999619327296
poczuć,2.127334883319026,0.8429181281779373
namacalny,2.0738959148819522,0.054381814721157246
rozpad,2.0738959148819522,0.054381814721157246
sprawiedliwy,2.0738959148819522,0.054381814721157246
domyślać,2.0738959148819522,0.054381814721157246
zasłużyć,2.0738959148819522,0.054381814721157246
zimne,2.0738959148819522,0.054381814721157246
wyjąć,2.0738959148819522,0.054381814721157246
dotknięcie,2.0738959148819522,0.054381814721157246
zazdrościć,2.0738959148819522,0.054381814721157246
chwilowy,2.0738959148819522,0.054381814721157246
wzór,2.0738959148819522,0.054381814721157246
nagroda,2.0738959148819522,0.054381814721157246
zapamiętać,2.0738959148819522,0.054381814721157246
Tomasz,2.0738959148819522,0.054381814721157246
pensja,2.0738959148819522,0.054381814721157246
rozłożyć,2.0738959148819522,0.054381814721157246
biały,2.0738959148819522,0.054381814721157246
zapisany,2.0738959148819522,0.054381814721157246
imię,2.062722553953403,0.28550452728607556
6,2.0498160997218333,0.17674089784376104
troska,2.0498160997218333,0.17674089784376104
żyła,1.9934287691736587,0.16314544416347174
zdziwienie,1.9412440069646717,0.1495499904831824
mieszkać,1.9267035290388161,0.3398863420072328
por,1.9221838961504538,0.40786361040867936
całkowicie,1.909011681478722,0.2990999809663648
Ania,1.9022007082850165,0.06797726840144655
zwolnienie,1.9022007082850165,0.06797726840144655
wystarczać,1.9022007082850165,0.06797726840144655
skromny,1.9022007082850165,0.06797726840144655
przebaczać,1.9022007082850165,0.06797726840144655
rozum,1.9022007082850165,0.06797726840144655
karmić,1.9022007082850165,0.06797726840144655
zgodny,1.9022007082850165,0.06797726840144655
książeczka,1.9022007082850165,0.06797726840144655
drobne,1.9022007082850165,0.06797726840144655
sen,1.8946907038604976,0.1359545368028931
dna,1.8559302470315275,0.1223590831226038
kartka,1.8559302470315275,0.1223590831226038
cel,1.8496353878772762,0.3262908883269435
oczyszczenie,1.8351301740887251,0.08157272208173587
ruch,1.8351301740887251,0.08157272208173587
więzień,1.8351301740887251,0.08157272208173587
napełnić,1.8351301740887251,0.08157272208173587
brudny,1.8351301740887251,0.08157272208173587
dyskoteka,1.8351301740887251,0.08157272208173587
uzyskać,1.8351301740887251,0.08157272208173587
nienawidzić,1.8283967271925334,0.10876362944231449
poprowadzić,1.8283967271925334,0.10876362944231449
złożyć,1.8283967271925334,0.10876362944231449
obserwować,1.8283967271925334,0.10876362944231449
kamień,1.8179005053763149,0.09516817576202519
ulica,1.8179005053763149,0.09516817576202519
księga,1.8179005053763149,0.09516817576202519
treść,1.8179005053763149,0.09516817576202519
jedyne,1.8179005053763149,0.09516817576202519
brakować,1.7556535280355998,0.2719090736057862
większość,1.742773270086027,0.17674089784376104
samochód,1.742773270086027,0.17674089784376104
przygotować,1.742773270086027,0.17674089784376104
poświęcony,1.5554219361614638,0.040786361040867934
ubrać,1.5554219361614638,0.040786361040867934
furia,1.5554219361614638,0.040786361040867934
nędzny,1.5554219361614638,0.040786361040867934
dziękczynienie,1.5554219361614638,0.040786361040867934
ubrany,1.5554219361614638,0.040786361040867934
zanurzenie,1.5554219361614638,0.040786361040867934
wschód,1.5554219361614638,0.040786361040867934
aktualnie,1.5554219361614638,0.040786361040867934
wychowawczy,1.5554219361614638,0.040786361040867934
światłość,1.5554219361614638,0.040786361040867934
fotel,1.5554219361614638,0.040786361040867934
przyprowadzić,1.5554219361614638,0.040786361040867934
ojcowski,1.5554219361614638,0.040786361040867934
upadły,1.5554219361614638,0.040786361040867934
dowiadywać,1.5554219361614638,0.040786361040867934
autentycznie,1.5554219361614638,0.040786361040867934
narzekać,1.5554219361614638,0.040786361040867934
tragiczny,1.5554219361614638,0.040786361040867934
gotować,1.5554219361614638,0.040786361040867934
zdecydowany,1.5554219361614638,0.040786361040867934
wróg,1.5554219361614638,0.040786361040867934
tatuś,1.5554219361614638,0.040786361040867934
koszmarny,1.5554219361614638,0.040786361040867934
teściowie,1.5554219361614638,0.040786361040867934
przygnębienie,1.5554219361614638,0.040786361040867934
interesujący,1.5554219361614638,0.040786361040867934
muzyczny,1.5554219361614638,0.040786361040867934
nudny,1.5554219361614638,0.040786361040867934
twierdza,1.5554219361614638,0.040786361040867934
numer,1.5554219361614638,0.040786361040867934
tron,1.5554219361614638,0.040786361040867934
zawrócić,1.5554219361614638,0.040786361040867934
sędzia,1.5554219361614638,0.040786361040867934
ewangelizacyjny,1.5554219361614638,0.040786361040867934
smak,1.5554219361614638,0.040786361040867934
przewieźć,1.5554219361614638,0.040786361040867934
centralne,1.5554219361614638,0.040786361040867934
bezgraniczny,1.5554219361614638,0.040786361040867934
wnieść,1.5554219361614638,0.040786361040867934
imponować,1.5554219361614638,0.040786361040867934
szwagier,1.5554219361614638,0.040786361040867934
bezpośrednio,1.5554219361614638,0.040786361040867934
nadać,1.5554219361614638,0.040786361040867934
Nowina,1.5554219361614638,0.040786361040867934
istnienie,1.4950715768802478,0.1223590831226038
odpowiadać,1.4950715768802478,0.1223590831226038
mogel,1.4950715768802478,0.1223590831226038
inaczej,1.4885917857305522,0.42145906408896866
ponownie,1.4671516771839919,0.17674089784376104
oczekiwać,1.4671516771839919,0.17674089784376104
nowo,1.465107127569496,0.3262908883269435
umysł,1.4437594340265196,0.10876362944231449
znajoma,1.4421605698554387,0.3534817956875221
otworzyć,1.4261707142318159,0.38067270304810075
prawdziwy,1.4141704070299674,0.5438181472115724
kiedyś,1.409544106032147,0.5166272398509939
prawo,1.4040328750594169,0.054381814721157246
nastolatek,1.4040328750594169,0.054381814721157246
teoria,1.4040328750594169,0.054381814721157246
przymierze,1.4040328750594169,0.054381814721157246
zainteresować,1.4040328750594169,0.054381814721157246
odsuwać,1.4040328750594169,0.054381814721157246
budynek,1.4040328750594169,0.054381814721157246
przemieniać,1.4040328750594169,0.054381814721157246
przestrzegać,1.4040328750594169,0.054381814721157246
wywoływać,1.4040328750594169,0.054381814721157246
gorliwy,1.4040328750594169,0.054381814721157246
zamieszkanie,1.4040328750594169,0.054381814721157246
Poznań,1.4040328750594169,0.054381814721157246
zwlekać,1.4040328750594169,0.054381814721157246
dyskutować,1.4040328750594169,0.054381814721157246
kilkadziesiąt,1.4040328750594169,0.054381814721157246
nowina,1.4040328750594169,0.054381814721157246
znany,1.4040328750594169,0.054381814721157246
nienawidzieć,1.4040328750594169,0.054381814721157246
okoliczność,1.4008555106791354,0.09516817576202519
gościa,1.4008555106791354,0.09516817576202519
natura,1.4008555106791354,0.09516817576202519
lekko,1.3712975453944027,0.08157272208173587
spaść,1.3712975453944027,0.08157272208173587
bezsilność,1.3712975453944027,0.08157272208173587
zadowolony,1.3648560209450498,0.06797726840144655
zasługiwać,1.3648560209450498,0.06797726840144655
młodsza,1.3648560209450498,0.06797726840144655
młode,1.3648560209450498,0.06797726840144655
pośród,1.3648560209450498,0.06797726840144655
dyskusja,1.3648560209450498,0.06797726840144655
policja,1.3648560209450498,0.06797726840144655
to_jest,1.3648560209450498,0.06797726840144655
umiejętność,1.3648560209450498,0.06797726840144655
następny,1.343742451347664,0.2719090736057862
dotknąć,1.3232840259391274,0.1495499904831824
3,1.268233654485634,0.4622454251298366
kochana,1.2529831836953953,0.1359545368028931
fakt,1.2376821522372632,0.28550452728607556
nastąpić,1.233090258584844,0.21752725888462898
leżeć,1.2208269103300946,0.17674089784376104
młodzież,1.2208269103300946,0.17674089784376104
otwierać,1.2208269103300946,0.17674089784376104
wracać,1.1962479435170117,0.42145906408896866
błogosławić,1.1842877187484557,0.1223590831226038
wszędzie,1.1842877187484557,0.1223590831226038
radość,1.162877102512681,0.8021317671370694
straszny,1.1448765845889302,0.16314544416347174
córeczka,1.1448765845889302,0.16314544416347174
chociaż,1.1378671293941398,0.4622454251298366
koszmar,1.1178462558418296,0.10876362944231449
zaproszenie,1.1178462558418296,0.10876362944231449
koga,1.1178462558418296,0.10876362944231449
odebrać,1.0691348170299841,0.1495499904831824
nawrócić,1.0547116299343426,0.09516817576202519
ciekawy,1.0547116299343426,0.09516817576202519
pojęcie,1.0547116299343426,0.09516817576202519
pojąć,1.0547116299343426,0.09516817576202519
umacniać,1.0547116299343426,0.09516817576202519
38,1.0369479574409761,0.027190907360578623
litość,1.0369479574409761,0.027190907360578623
dola,1.0369479574409761,0.027190907360578623
rutyna,1.0369479574409761,0.027190907360578623
odzyskiwać,1.0369479574409761,0.027190907360578623
panicznie,1.0369479574409761,0.027190907360578623
luz,1.0369479574409761,0.027190907360578623
miły,1.0369479574409761,0.027190907360578623
pakować,1.0369479574409761,0.027190907360578623
bratowa,1.0369479574409761,0.027190907360578623
porządny,1.0369479574409761,0.027190907360578623
pojednać,1.0369479574409761,0.027190907360578623
schorowany,1.0369479574409761,0.027190907360578623
zawładnąć,1.0369479574409761,0.027190907360578623
wzięty,1.0369479574409761,0.027190907360578623
chrześcijanka,1.0369479574409761,0.027190907360578623
wielkopolski,1.0369479574409761,0.027190907360578623
przywitać,1.0369479574409761,0.027190907360578623
zjazd,1.0369479574409761,0.027190907360578623
śnieg,1.0369479574409761,0.027190907360578623
wywyższyć,1.0369479574409761,0.027190907360578623
obiecować,1.0369479574409761,0.027190907360578623
papier,1.0369479574409761,0.027190907360578623
natchnąć,1.0369479574409761,0.027190907360578623
dobiegać,1.0369479574409761,0.027190907360578623
wznosić,1.0369479574409761,0.027190907360578623
zaprzyjaźniony,1.0369479574409761,0.027190907360578623
finansowo,1.0369479574409761,0.027190907360578623
przestępstwo,1.0369479574409761,0.027190907360578623
furtka,1.0369479574409761,0.027190907360578623
przeważnie,1.0369479574409761,0.027190907360578623
zemsta,1.0369479574409761,0.027190907360578623
złodziej,1.0369479574409761,0.027190907360578623
ubikacja,1.0369479574409761,0.027190907360578623
pozora,1.0369479574409761,0.027190907360578623
80,1.0369479574409761,0.027190907360578623
utwierdzać,1.0369479574409761,0.027190907360578623
otrzeć,1.0369479574409761,0.027190907360578623
przysłowiowy,1.0369479574409761,0.027190907360578623
decydujący,1.0369479574409761,0.027190907360578623
rozumienie,1.0369479574409761,0.027190907360578623
kładnąć,1.0369479574409761,0.027190907360578623
2001,1.0369479574409761,0.027190907360578623
sielanka,1.0369479574409761,0.027190907360578623
niepewny,1.0369479574409761,0.027190907360578623
działka,1.0369479574409761,0.027190907360578623
znaczny,1.0369479574409761,0.027190907360578623
funkcja,1.0369479574409761,0.027190907360578623
zmartwychwstać,1.0369479574409761,0.027190907360578623
przytłaczający,1.0369479574409761,0.027190907360578623
natłok,1.0369479574409761,0.027190907360578623
oddal,1.0369479574409761,0.027190907360578623
pomocny,1.0369479574409761,0.027190907360578623
dopomóc,1.0369479574409761,0.027190907360578623
ostatek,1.0369479574409761,0.027190907360578623
samopoczucie,1.0369479574409761,0.027190907360578623
podążyć,1.0369479574409761,0.027190907360578623
pocisk,1.0369479574409761,0.027190907360578623
pozbierać,1.0369479574409761,0.027190907360578623
irytować,1.0369479574409761,0.027190907360578623
wers,1.0369479574409761,0.027190907360578623
młodzieńczy,1.0369479574409761,0.027190907360578623
zamieszkiwać,1.0369479574409761,0.027190907360578623
podobieństwo,1.0369479574409761,0.027190907360578623
pojmować,1.0369479574409761,0.027190907360578623
zajęcie,1.0369479574409761,0.027190907360578623
pogrążać,1.0369479574409761,0.027190907360578623
pogoń,1.0369479574409761,0.027190907360578623
zobaczenie,1.0369479574409761,0.027190907360578623
wiadomy,1.0369479574409761,0.027190907360578623
przerażający,1.0369479574409761,0.027190907360578623
przeraźliwy,1.0369479574409761,0.027190907360578623
przepłakać,1.0369479574409761,0.027190907360578623
pchać,1.0369479574409761,0.027190907360578623
płatek,1.0369479574409761,0.027190907360578623
zapoczątkować,1.0369479574409761,0.027190907360578623
zadowalać,1.0369479574409761,0.027190907360578623
zwalać,1.0369479574409761,0.027190907360578623
powołany,1.0369479574409761,0.027190907360578623
przeprowadzać,1.0369479574409761,0.027190907360578623
niszczeć,1.0369479574409761,0.027190907360578623
stosowany,1.0369479574409761,0.027190907360578623
Mk,1.0369479574409761,0.027190907360578623
pukać,1.0369479574409761,0.027190907360578623
uczciwy,1.0369479574409761,0.027190907360578623
potępiać,1.0369479574409761,0.027190907360578623
1995,1.0369479574409761,0.027190907360578623
Nazaret,1.0369479574409761,0.027190907360578623
zaopiekować,1.0369479574409761,0.027190907360578623
animator,1.0369479574409761,0.027190907360578623
powstrzymywać,1.0369479574409761,0.027190907360578623
pocieszyć,1.0369479574409761,0.027190907360578623
oryginalny,1.0369479574409761,0.027190907360578623
odpychać,1.0369479574409761,0.027190907360578623
udowadniać,1.0369479574409761,0.027190907360578623
kiełkować,1.0369479574409761,0.027190907360578623
cytować,1.0369479574409761,0.027190907360578623
zarobek,1.0369479574409761,0.027190907360578623
przeróżny,1.0369479574409761,0.027190907360578623
brzydzić,1.0369479574409761,0.027190907360578623
chrystusowy,1.0369479574409761,0.027190907360578623
złożenie,1.0369479574409761,0.027190907360578623
ludzkość,1.0369479574409761,0.027190907360578623
wkraczać,1.0369479574409761,0.027190907360578623
dolina,1.0369479574409761,0.027190907360578623
zrzucić,1.0369479574409761,0.027190907360578623
Gabrysia,1.0369479574409761,0.027190907360578623
przeznaczenie,1.0369479574409761,0.027190907360578623
USA,1.0369479574409761,0.027190907360578623
ukarać,1.0369479574409761,0.027190907360578623
pielgrzymować,1.0369479574409761,0.027190907360578623
70,1.0369479574409761,0.027190907360578623
obrócić,1.0369479574409761,0.027190907360578623
kpić,1.0369479574409761,0.027190907360578623
pokarm,1.0369479574409761,0.027190907360578623
obfity,1.0369479574409761,0.027190907360578623
obmawiać,1.0369479574409761,0.027190907360578623
napad,1.0369479574409761,0.027190907360578623
błądzić,1.0369479574409761,0.027190907360578623
zatracić,1.0369479574409761,0.027190907360578623
mile,1.0369479574409761,0.027190907360578623
wiek,1.0052175332728837,0.43505451776925796
zabić,0.9967143845868294,0.08157272208173587
wskazać,0.9967143845868294,0.08157272208173587
tradycja,0.9967143845868294,0.08157272208173587
muzyka,0.9967143845868294,0.08157272208173587
zaangażować,0.9967143845868294,0.08157272208173587
dotychczasowy,0.9967143845868294,0.08157272208173587
zadać,0.9967143845868294,0.08157272208173587
kontakt,0.9875622283632648,0.2990999809663648
zmieniać,0.9857116188371622,0.3534817956875221
poprosić,0.9857116188371622,0.3534817956875221
przyjechać,0.9610919480752269,0.20393180520433968
wpływ,0.9610919480752269,0.20393180520433968
serdecznie,0.9473453519302488,0.06797726840144655
pycha,0.9473453519302488,0.06797726840144655
fajny,0.9473453519302488,0.06797726840144655
powracać,0.9473453519302488,0.06797726840144655
dosyć,0.9473453519302488,0.06797726840144655
wzrok,0.9473453519302488,0.06797726840144655
bawić,0.9473453519302488,0.06797726840144655
jeść,0.9473453519302488,0.06797726840144655
zastanowić,0.9473453519302488,0.06797726840144655
powstać,0.9473453519302488,0.06797726840144655
podstawa,0.9473453519302488,0.06797726840144655
powrócić,0.9473453519302488,0.06797726840144655
katoliczka,0.9473453519302488,0.06797726840144655
dach,0.9473453519302488,0.06797726840144655
zarabiać,0.9473453519302488,0.06797726840144655
spędzić,0.9364588959839759,0.2311227125649183
prosić,0.9260502214934405,0.9380863039399625
wdzięczny,0.9248176939386381,0.16314544416347174
odbywać,0.918564021249936,0.1223590831226038
doskonały,0.918564021249936,0.1223590831226038
park,0.9175650870443626,0.040786361040867934
wpadły,0.9175650870443626,0.040786361040867934
stwórca,0.9175650870443626,0.040786361040867934
przeciwny,0.9175650870443626,0.040786361040867934
przybity,0.9175650870443626,0.040786361040867934
to_znaczy,0.9175650870443626,0.040786361040867934
dala,0.9175650870443626,0.040786361040867934
łącznie,0.9175650870443626,0.040786361040867934
apostolski,0.9175650870443626,0.040786361040867934
zaproszony,0.9175650870443626,0.040786361040867934
wykład,0.9175650870443626,0.040786361040867934
siedzący,0.9175650870443626,0.040786361040867934
dal,0.9175650870443626,0.040786361040867934
skakać,0.9175650870443626,0.040786361040867934
wypełniały,0.9175650870443626,0.040786361040867934
tęsknić,0.9175650870443626,0.040786361040867934
utkwić,0.9175650870443626,0.040786361040867934
grzeszyć,0.9175650870443626,0.040786361040867934
umarła,0.9175650870443626,0.040786361040867934
tani,0.9175650870443626,0.040786361040867934
instytucja,0.9175650870443626,0.040786361040867934
Izrael,0.9175650870443626,0.040786361040867934
uznanie,0.9175650870443626,0.040786361040867934
przełamać,0.9175650870443626,0.040786361040867934
ciążyć,0.9175650870443626,0.040786361040867934
wylać,0.9175650870443626,0.040786361040867934
zabijać,0.9175650870443626,0.040786361040867934
tamtejszy,0.9175650870443626,0.040786361040867934
telewizor,0.9175650870443626,0.040786361040867934
dział,0.9175650870443626,0.040786361040867934
cmentarz,0.9175650870443626,0.040786361040867934
niewiasta,0.9175650870443626,0.040786361040867934
uzależnić,0.9175650870443626,0.040786361040867934
pobliski,0.9175650870443626,0.040786361040867934
czarny,0.9175650870443626,0.040786361040867934
zastępczy,0.9175650870443626,0.040786361040867934
praktyk,0.9175650870443626,0.040786361040867934
wnosić,0.9175650870443626,0.040786361040867934
wziąć,0.9167890218933756,0.3398863420072328
zdawać,0.9157178324107216,0.28550452728607556
pod_tytułem,0.9141983635962667,0.054381814721157246
mina,0.9141983635962667,0.054381814721157246
nawracać,0.9141983635962667,0.054381814721157246
pacierz,0.9141983635962667,0.054381814721157246
ucieszyć,0.9141983635962667,0.054381814721157246
obiad,0.9141983635962667,0.054381814721157246
chętnie,0.9141983635962667,0.054381814721157246
obdarzać,0.9141983635962667,0.054381814721157246
młodzieżowy,0.9141983635962667,0.054381814721157246
upłynąć,0.9141983635962667,0.054381814721157246
zatroszczyć,0.9141983635962667,0.054381814721157246
dorosły,0.9141983635962667,0.054381814721157246
przemawiać,0.9141983635962667,0.054381814721157246
zetknąć,0.9141983635962667,0.054381814721157246
przyjazd,0.9141983635962667,0.054381814721157246
sąd,0.9141983635962667,0.054381814721157246
rodzaj,0.847749552777084,0.1495499904831824
wspomnieć,0.847749552777084,0.1495499904831824
postanowienie,0.8439715246760677,0.10876362944231449
reszta,0.8439715246760677,0.10876362944231449
pytanie,0.8246084196309695,0.42145906408896866
dzieje,0.7891411482630968,0.3398863420072328
tamten,0.7809288059836019,0.31269543464665417
żal,0.7767771203701042,0.2311227125649183
próba,0.7767771203701042,0.2311227125649183
zdać,0.7735893825425171,0.25831361992549695
podejść,0.7706814116155281,0.1359545368028931
miłować,0.7706814116155281,0.1359545368028931
Góra,0.7706814116155281,0.1359545368028931
złość,0.770116045157546,0.09516817576202519
imienie,0.770116045157546,0.09516817576202519
odejść,0.732553563784748,0.16314544416347174
wśród,0.7034689066205608,0.2447181662452076
9,0.6973843900018797,0.08157272208173587
bezpieczeństwo,0.6973843900018797,0.08157272208173587
zajęcia,0.6973843900018797,0.08157272208173587
urodzenie,0.6973843900018797,0.08157272208173587
błogosławieństwo,0.6973843900018797,0.08157272208173587
obdarzyć,0.6973843900018797,0.08157272208173587
wielokrotnie,0.6973843900018797,0.08157272208173587
uwielbienie,0.6936132704539748,0.1223590831226038
woda,0.6936132704539748,0.1223590831226038
śmiać,0.6936132704539748,0.1223590831226038
podstawowy,0.6936132704539748,0.1223590831226038
pomoc,0.6905612256729992,0.9516817576202518
powrót,0.6863747549722046,0.3670772493678114
zrozumienie,0.656689370610942,0.1495499904831824
układać,0.6393982560940383,0.17674089784376104
1,0.6393982560940383,0.17674089784376104
kima,0.6332766565633952,0.20393180520433968
akceptacja,0.6264915918476976,0.06797726840144655
styl,0.6264915918476976,0.06797726840144655
objawienie,0.6264915918476976,0.06797726840144655
zachęcić,0.6264915918476976,0.06797726840144655
dokonywać,0.6264915918476976,0.06797726840144655
realizować,0.6264915918476976,0.06797726840144655
pogłębiać,0.6264915918476976,0.06797726840144655
rodzic,0.6258457116088163,0.8701090355385159
wkrótce,0.616545129292422,0.10876362944231449
rodzeństwo,0.616545129292422,0.10876362944231449
zbyt,0.5834791900977683,0.2719090736057862
wrażenie,0.5834791900977683,0.2719090736057862
trwała,0.5810595254600606,0.1359545368028931
obietnica,0.5810595254600606,0.1359545368028931
stworzyć,0.5662501439292349,0.16314544416347174
niektóry,0.5626032909140246,0.19033635152405037
poszukać,0.5589231279209148,0.054381814721157246
bezpiecznie,0.5589231279209148,0.054381814721157246
zwycięstwo,0.5589231279209148,0.054381814721157246
przekonania,0.5589231279209148,0.054381814721157246
przedstawiać,0.5589231279209148,0.054381814721157246
dziecięcy,0.5589231279209148,0.054381814721157246
skorzystać,0.5589231279209148,0.054381814721157246
wpłynąć,0.5589231279209148,0.054381814721157246
zaskoczenie,0.5589231279209148,0.054381814721157246
odtąd,0.5589231279209148,0.054381814721157246
pozbyć,0.5589231279209148,0.054381814721157246
Łódź,0.5589231279209148,0.054381814721157246
umieścić,0.5589231279209148,0.054381814721157246
zafascynować,0.5589231279209148,0.054381814721157246
racja,0.5394769881308719,0.09516817576202519
miejscowość,0.5394769881308719,0.09516817576202519
bezradność,0.5394769881308719,0.09516817576202519
uwielbiać,0.5394769881308719,0.09516817576202519
strach,0.5338470316450596,0.28550452728607556
wciąż,0.5252907984368367,0.3534817956875221
wegetacja,0.5184739787204881,0.013595453680289311
stąpać,0.5184739787204881,0.013595453680289311
dmuchać,0.5184739787204881,0.013595453680289311
porwać,0.5184739787204881,0.013595453680289311
zawiłość,0.5184739787204881,0.013595453680289311
westchnąć,0.5184739787204881,0.013595453680289311
zdenerwować,0.5184739787204881,0.013595453680289311
ścigać,0.5184739787204881,0.013595453680289311
wysiąść,0.5184739787204881,0.013595453680289311
wieczorowy,0.5184739787204881,0.013595453680289311
twierdząco,0.5184739787204881,0.013595453680289311
lokal,0.5184739787204881,0.013595453680289311
napominać,0.5184739787204881,0.013595453680289311
lud,0.5184739787204881,0.013595453680289311
krzątać,0.5184739787204881,0.013595453680289311
wiszący,0.5184739787204881,0.013595453680289311
uspokajający,0.5184739787204881,0.013595453680289311
cukier,0.5184739787204881,0.013595453680289311
dym,0.5184739787204881,0.013595453680289311
zważyć,0.5184739787204881,0.013595453680289311
spektakularnie,0.5184739787204881,0.013595453680289311
personalnie,0.5184739787204881,0.013595453680289311
karcić,0.5184739787204881,0.013595453680289311
potępiony,0.5184739787204881,0.013595453680289311
wiać,0.5184739787204881,0.013595453680289311
znużenie,0.5184739787204881,0.013595453680289311
miecz,0.5184739787204881,0.013595453680289311
brutalność,0.5184739787204881,0.013595453680289311
zwyciężać,0.5184739787204881,0.013595453680289311
zastrzyk,0.5184739787204881,0.013595453680289311
wołający,0.5184739787204881,0.013595453680289311
przyjacielski,0.5184739787204881,0.013595453680289311
niezaprzeczalnie,0.5184739787204881,0.013595453680289311
czasowy,0.5184739787204881,0.013595453680289311
inność,0.5184739787204881,0.013595453680289311
katecheta,0.5184739787204881,0.013595453680289311
Księga_Barucha,0.5184739787204881,0.013595453680289311
zburzyć,0.5184739787204881,0.013595453680289311
Wielkopolska,0.5184739787204881,0.013595453680289311
patriota,0.5184739787204881,0.013595453680289311
nauczycielka,0.5184739787204881,0.013595453680289311
bęben,0.5184739787204881,0.013595453680289311
Agata,0.5184739787204881,0.013595453680289311
wygonić,0.5184739787204881,0.013595453680289311
biurko,0.5184739787204881,0.013595453680289311
nieposłuszny,0.5184739787204881,0.013595453680289311
Radek,0.5184739787204881,0.013595453680289311
hamować,0.5184739787204881,0.013595453680289311
piętnastoletni,0.5184739787204881,0.013595453680289311
niedoskonały,0.5184739787204881,0.013595453680289311
nagi,0.5184739787204881,0.013595453680289311
karmienie,0.5184739787204881,0.013595453680289311
przedzierać,0.5184739787204881,0.013595453680289311
lut,0.5184739787204881,0.013595453680289311
rozmaity,0.5184739787204881,0.013595453680289311
skrytość,0.5184739787204881,0.013595453680289311
ściema,0.5184739787204881,0.013595453680289311
rock,0.5184739787204881,0.013595453680289311
roll,0.5184739787204881,0.013595453680289311
zajechać,0.5184739787204881,0.013595453680289311
czucie,0.5184739787204881,0.013595453680289311
róż,0.5184739787204881,0.013595453680289311
luźny,0.5184739787204881,0.013595453680289311
wyrwany,0.5184739787204881,0.013595453680289311
zatwardziały,0.5184739787204881,0.013595453680289311
wysoko,0.5184739787204881,0.013595453680289311
